DATE,WIND,RAIN,T.MAX,T.MIN,T.MIN.G,IND_0,IND_1,IND_4,IND.1_0.0,IND.1_1.0,IND.1_2.0,IND.1_4.0,IND.2_0.0,IND.2_1.0,IND.2_2.0,IND.2_3.0,IND.2_4.0
1974-09-22,0.4020414883108331,0.043283582089552235,0.620817843866171,0.6440677966101696,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-23,0.3677971682581495,0.15074626865671642,0.5353159851301115,0.6949152542372882,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-24,0.3375041159038525,0.03283582089552239,0.46840148698884754,0.5932203389830508,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-25,0.4280540006585446,0.0029850746268656717,0.4795539033457249,0.5932203389830508,0.5463576158940396,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-26,0.2647349357918999,0.0,0.40892193308550184,0.5423728813559322,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-27,0.2127099110964768,0.0014925373134328358,0.40148698884758355,0.576271186440678,0.5231788079470198,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-28,0.27593019427066184,0.004477611940298507,0.4126394052044609,0.47796610169491527,0.3543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1974-09-29,0.25782021731972343,0.0,0.43122676579925645,0.5322033898305085,0.42052980132450324,0,0,1,1,0,0,0,1,0,0,0,0
1974-09-30,0.24563714191636485,0.005970149253731343,0.5055762081784386,0.4610169491525424,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-01,0.22357589726703986,0.04925373134328358,0.42379182156133827,0.4610169491525424,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-02,0.4583470530128416,0.023880597014925373,0.4200743494423791,0.5932203389830508,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-03,0.32663812973328943,0.0029850746268656717,0.4646840148698884,0.5661016949152542,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-04,0.33486993743826143,0.0,0.449814126394052,0.5661016949152542,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-05,0.316759960487323,0.05970149253731343,0.4572490706319702,0.6033898305084746,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-06,0.43760289759631216,0.014925373134328358,0.3977695167286245,0.5898305084745763,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-07,0.41718801448798154,0.011940298507462687,0.449814126394052,0.5423728813559322,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-08,0.3072110635495555,0.0,0.5092936802973977,0.6169491525423729,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-09,0.27593019427066184,0.0014925373134328358,0.4646840148698884,0.5389830508474577,0.36092715231788075,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-10,0.3292723081988805,0.0,0.46840148698884754,0.5254237288135594,0.3841059602649006,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-11,0.3210405004939085,0.005970149253731343,0.4126394052044609,0.5457627118644068,0.3940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-12,0.27428383272966744,0.004477611940298507,0.4200743494423791,0.5186440677966102,0.3874172185430463,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-13,0.26901547579848534,0.02835820895522388,0.4275092936802974,0.6779661016949152,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-14,0.1317089232795522,0.0029850746268656717,0.4572490706319702,0.6779661016949152,0.6390728476821191,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-15,0.11096476786302273,0.0,0.4721189591078066,0.6949152542372882,0.7086092715231787,0,0,1,1,0,0,0,1,0,0,0,0
1974-10-16,0.17813631873559435,0.0,0.4052044609665427,0.6508474576271186,0.5231788079470198,0,0,1,1,0,0,0,1,0,0,0,0
1974-10-17,0.25913730655251893,0.06119402985074626,0.516728624535316,0.6406779661016949,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-18,0.47316430688179123,0.03134328358208955,0.4721189591078066,0.6440677966101696,0.5463576158940396,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-19,0.3855778729008891,0.050746268656716415,0.32713754646840143,0.5389830508474577,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-20,0.5133355284820547,0.005970149253731343,0.34944237918215615,0.5288135593220339,0.4072847682119205,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-21,0.3908462298320711,0.0,0.36802973977695164,0.5050847457627119,0.35099337748344367,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-22,0.36088244978597306,0.0,0.3977695167286245,0.4745762711864407,0.3278145695364238,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-23,0.29206453737240695,0.0,0.4126394052044609,0.5254237288135594,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-24,0.355284820546592,0.0014925373134328358,0.4052044609665427,0.535593220338983,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-25,0.4501152453078696,0.005970149253731343,0.4275092936802974,0.6440677966101696,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-26,0.5133355284820547,0.0029850746268656717,0.49070631970260215,0.6610169491525424,0.6225165562913907,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-27,0.7339479749753046,0.0,0.3754646840148699,0.6779661016949152,0.586092715231788,0,0,1,1,0,0,0,1,0,0,0,0
1974-10-28,0.5242015146526178,0.0,0.29368029739776946,0.535593220338983,0.3807947019867549,0,0,1,1,0,0,0,1,0,0,0,0
1974-10-29,0.4323345406651301,0.0,0.3011152416356877,0.5220338983050847,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-30,0.3760289759631215,0.0029850746268656717,0.4126394052044609,0.45084745762711864,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-10-31,0.2811985512018439,0.008955223880597014,0.4646840148698884,0.576271186440678,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-01,0.22785643727362528,0.008955223880597014,0.4646840148698884,0.6338983050847458,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-02,0.30325979585116897,0.008955223880597014,0.46096654275092935,0.7254237288135594,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-03,0.4185051037207771,0.05970149253731343,0.2750929368029739,0.5254237288135594,0.4221854304635761,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-04,0.19624629568653276,0.0,0.38289962825278806,0.4440677966101695,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-05,0.22357589726703986,0.07164179104477611,0.37918215613382894,0.39322033898305087,0.22847682119205295,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-06,0.17813631873559435,0.005970149253731343,0.40148698884758355,0.535593220338983,0.5364238410596026,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-07,0.1755021402700033,0.01044776119402985,0.4721189591078066,0.6610169491525424,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-08,0.36911425749094506,0.0208955223880597,0.5055762081784386,0.6610169491525424,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-09,0.6598617056305565,0.0,0.4721189591078066,0.6813559322033899,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-10,0.633849193282845,0.07611940298507462,0.4200743494423791,0.5423728813559322,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-11,0.6654593348699375,0.01044776119402985,0.3234200743494423,0.5423728813559322,0.4437086092715231,0,1,0,1,0,0,0,1,0,0,0,0
1974-11-12,0.3868949621336846,0.011940298507462687,0.3866171003717472,0.45084745762711864,0.3443708609271523,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-13,0.4211392821863681,0.02835820895522388,0.4423791821561338,0.5152542372881356,0.36092715231788075,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-14,0.6282515640434639,0.0014925373134328358,0.38289962825278806,0.6610169491525424,0.5397350993377483,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-15,0.35001646361541,0.0,0.3643122676579925,0.5966101694915255,0.47682119205298007,0,0,1,1,0,0,0,1,0,0,0,0
1974-11-16,0.316759960487323,0.0,0.3234200743494423,0.29152542372881357,0.09933774834437081,0,0,1,1,0,0,0,0,1,0,0,0
1974-11-17,0.1936121172209417,0.0,0.34944237918215615,0.3220338983050848,0.1125827814569536,1,0,0,1,0,0,0,0,1,0,0,0
1974-11-18,0.2716496542640764,0.0,0.1561338289962825,0.3389830508474576,0.1291390728476821,1,0,0,1,0,0,0,0,1,0,0,0
1974-11-19,0.1550872571616727,0.0,0.25650557620817843,0.3593220338983051,0.16225165562913907,1,0,0,1,0,0,0,0,1,0,0,0
1974-11-20,0.4705301284162002,0.0,0.28252788104089216,0.3559322033898305,0.41059602649006616,1,0,0,1,0,0,0,0,1,0,0,0
1974-11-21,0.30457688508396447,0.0029850746268656717,0.3085501858736059,0.5389830508474577,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-22,0.1590385248600593,0.11641791044776119,0.3011152416356877,0.4711864406779661,0.24503311258278143,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-23,0.319723411261113,0.1970149253731343,0.35687732342007433,0.46440677966101696,0.3278145695364238,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-24,0.5926901547579848,0.0014925373134328358,0.3605947955390334,0.4745762711864407,0.2781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-25,0.5857754362858083,0.0,0.2899628252788104,0.49830508474576274,0.35761589403973504,0,0,1,1,0,0,0,1,0,0,0,0
1974-11-26,0.2291735265064208,0.0,0.3382899628252788,0.5220338983050847,0.3841059602649006,0,0,1,1,0,0,0,1,0,0,0,0
1974-11-27,0.7408626934474811,0.0417910447761194,0.34944237918215615,0.5152542372881356,0.49999999999999994,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-28,0.680605861047086,0.0,0.3085501858736059,0.5050847457627119,0.41059602649006616,0,0,1,1,0,0,0,1,0,0,0,0
1974-11-29,0.327955218966085,0.043283582089552235,0.3903345724907063,0.4542372881355932,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1974-11-30,0.43760289759631216,0.0014925373134328358,0.4758364312267657,0.5254237288135594,0.4470198675496688,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-01,0.48139611458676324,0.0029850746268656717,0.5092936802973977,0.6271186440677966,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-02,0.324991768192295,0.0,0.46096654275092935,0.7796610169491526,0.6920529801324502,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-03,0.3964438590714521,0.0,0.516728624535316,0.6406779661016949,0.5231788079470198,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-04,0.5732630885742509,0.004477611940298507,0.31970260223048325,0.5966101694915255,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-05,0.5186038854132368,0.0,0.35687732342007433,0.5694915254237288,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-06,0.5610800131708923,0.0,0.449814126394052,0.5932203389830508,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-07,0.7135330918669741,0.0029850746268656717,0.449814126394052,0.6169491525423729,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-08,0.4912742838327297,0.0,0.449814126394052,0.7627118644067796,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-09,0.5749094501152453,0.07761194029850746,0.2527881040892193,0.5084745762711864,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-10,0.6654593348699375,0.03283582089552239,0.2639405204460966,0.44745762711864406,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-11,0.45274942377346067,0.04029850746268657,0.3754646840148699,0.46440677966101696,0.390728476821192,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-12,0.5788607178136318,0.016417910447761194,0.40148698884758355,0.45084745762711864,0.45033112582781454,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-13,0.4323345406651301,0.014925373134328358,0.37918215613382894,0.6677966101694914,0.5794701986754967,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-14,0.4899571945999342,0.0,0.31970260223048325,0.6033898305084746,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-15,0.34837010207441554,0.0208955223880597,0.38289962825278806,0.5220338983050847,0.3443708609271523,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-16,0.6845571287454725,0.022388059701492536,0.3159851301115241,0.5457627118644068,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-17,0.8383272966743497,0.0029850746268656717,0.23048327137546465,0.4915254237288136,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-18,0.5485676654593349,0.005970149253731343,0.38289962825278806,0.4745762711864407,0.36092715231788075,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-19,0.6134343101745143,0.0014925373134328358,0.449814126394052,0.4576271186440678,0.5364238410596026,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-20,0.5749094501152453,0.0,0.5130111524163568,0.6779661016949152,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-21,0.5350675008231808,0.005970149253731343,0.4869888475836431,0.7966101694915255,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-22,0.5008231807704973,0.0,0.520446096654275,0.7050847457627119,0.5430463576158939,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-23,0.5844583470530128,0.01044776119402985,0.4535315985130111,0.728813559322034,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-24,0.36615080671715505,0.0014925373134328358,0.5092936802973977,0.5322033898305085,0.3443708609271523,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-25,0.5870925255186038,0.04925373134328358,0.516728624535316,0.5254237288135594,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-26,0.642081000987817,0.06119402985074626,0.4423791821561338,0.711864406779661,0.6158940397350993,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-27,0.675008231807705,0.03134328358208955,0.5278810408921932,0.6440677966101696,0.5132450331125827,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-28,0.8340467566677642,0.06865671641791044,0.5130111524163568,0.6745762711864407,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-29,0.49259137306552525,0.0014925373134328358,0.3159851301115241,0.6406779661016949,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1974-12-30,0.36483371748435955,0.0029850746268656717,0.4869888475836431,0.3864406779661017,0.17880794701986752,1,0,0,1,0,0,0,0,1,0,0,0
1974-12-31,0.5021402700032928,0.0,0.4869888475836431,0.5423728813559322,0.5960264900662251,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-01,0.26736911425749094,0.0014925373134328358,0.37918215613382894,0.6440677966101696,0.5430463576158939,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-02,0.28251564043463945,0.0014925373134328358,0.3754646840148699,0.6271186440677966,0.47682119205298007,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-03,0.327955218966085,0.0,0.3011152416356877,0.5932203389830508,0.4354304635761589,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-04,0.5393480408297662,0.0,0.43866171003717463,0.5593220338983051,0.3940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-05,0.710898913401383,0.0029850746268656717,0.4200743494423791,0.6271186440677966,0.6688741721854303,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-06,0.6295686532762595,0.10895522388059702,0.40148698884758355,0.6949152542372882,0.6125827814569536,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-07,0.358248271320382,0.06865671641791044,0.3605947955390334,0.576271186440678,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-08,0.35001646361541,0.0,0.3754646840148699,0.6033898305084746,0.5927152317880794,0,0,1,1,0,0,0,1,0,0,0,0
1975-01-09,0.4692130391834047,0.0,0.40148698884758355,0.6949152542372882,0.5562913907284768,0,0,1,1,0,0,0,1,0,0,0,0
1975-01-10,0.3895291405992756,0.005970149253731343,0.42379182156133827,0.6440677966101696,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-11,0.5732630885742509,0.01044776119402985,0.46840148698884754,0.6949152542372882,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-12,0.5199209746460323,0.004477611940298507,0.31970260223048325,0.6338983050847458,0.5529801324503311,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-13,0.6460322686862036,0.1,0.4869888475836431,0.5457627118644068,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-14,0.4596641422456372,0.07164179104477611,0.4052044609665427,0.5322033898305085,0.49668874172185423,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-15,0.35660190977938755,0.07462686567164178,0.4200743494423791,0.5322033898305085,0.3940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-16,0.1936121172209417,0.0014925373134328358,0.2639405204460966,0.4440677966101695,0.21192052980132448,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-17,0.316759960487323,0.0,0.241635687732342,0.4610169491525424,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-18,0.23872242344418834,0.0029850746268656717,0.20817843866171,0.3389830508474576,0.1125827814569536,0,1,0,1,0,0,0,0,1,0,0,0
1975-01-19,0.39907803753704313,0.0626865671641791,0.4126394052044609,0.3050847457627119,0.06953642384105957,1,0,0,1,0,0,0,0,1,0,0,0
1975-01-20,0.5528482054659203,0.014925373134328358,0.23048327137546465,0.49491525423728816,0.34768211920529796,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-21,0.47481066842278563,0.06417910447761194,0.4052044609665427,0.4915254237288136,0.33443708609271516,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-22,0.6885083964438591,0.09701492537313433,0.4052044609665427,0.49830508474576274,0.36092715231788075,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-23,0.642081000987817,0.007462686567164179,0.23420074349442377,0.4576271186440678,0.314569536423841,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-24,0.3595653605531775,0.24029850746268658,0.345724907063197,0.5084745762711864,0.34768211920529796,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-25,0.4336516298979256,0.0029850746268656717,0.3308550185873606,0.5254237288135594,0.4701986754966887,0,1,0,1,0,0,0,1,0,0,0,0
1975-01-26,0.3375041159038525,0.07761194029850746,0.38289962825278806,0.42372881355932207,0.20860927152317882,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-27,0.21962462956865328,0.10597014925373134,0.3531598513011152,0.5661016949152542,0.4701986754966887,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-28,0.4856766545933487,0.0,0.3531598513011152,0.3898305084745763,0.29470198675496684,0,0,1,1,0,0,0,1,0,0,0,0
1975-01-29,0.25913730655251893,0.05223880597014925,0.46840148698884754,0.4745762711864407,0.3046357615894039,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-30,0.4912742838327297,0.016417910447761194,0.4423791821561338,0.5593220338983051,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1975-01-31,0.48007902535396774,0.0,0.43122676579925645,0.5932203389830508,0.466887417218543,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-01,0.316759960487323,0.0,0.46840148698884754,0.5932203389830508,0.5364238410596026,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-02,0.14553836022390518,0.0,0.4200743494423791,0.42372881355932207,0.23178807947019864,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-03,0.20019756338491934,0.0,0.33457249070631967,0.47796610169491527,0.3278145695364238,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-04,0.13566019097793877,0.0,0.2490706319702602,0.3728813559322034,0.23841059602649003,0,0,1,1,0,0,0,0,1,0,0,0
1975-02-05,0.26736911425749094,0.0,0.21561338289962825,0.4067796610169492,0.24834437086092712,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-06,0.2785643727362529,0.0,0.26022304832713755,0.511864406779661,0.2268211920529801,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-07,0.28251564043463945,0.10895522388059702,0.2973977695167286,0.4067796610169492,0.2052980132450331,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-08,0.24827132038195587,0.0,0.3011152416356877,0.5661016949152542,0.48675496688741715,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-09,0.17155087257161672,0.0,0.31226765799256506,0.5627118644067797,0.4403973509933774,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-10,0.23049061573921634,0.0,0.3382899628252788,0.44067796610169496,0.2913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-11,0.18636812644056636,0.0,0.28252788104089216,0.5423728813559322,0.3046357615894039,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-12,0.15377016792887718,0.026865671641791045,0.2639405204460966,0.5932203389830508,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-13,0.322357589726704,0.016417910447761194,0.2639405204460966,0.511864406779661,0.3443708609271523,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-14,0.13862364175172867,0.0,0.2639405204460966,0.4745762711864407,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-15,0.2291735265064208,0.014925373134328358,0.3754646840148699,0.3559322033898305,0.22185430463576156,1,0,0,1,0,0,0,0,1,0,0,0
1975-02-16,0.40763911755021404,0.008955223880597014,0.4572490706319702,0.4576271186440678,0.5695364238410595,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-17,0.4609812314784327,0.0,0.3754646840148699,0.6949152542372882,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-18,0.1317089232795522,0.0,0.34944237918215615,0.49491525423728816,0.3443708609271523,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-19,0.35001646361541,0.0208955223880597,0.34200743494423785,0.3050847457627119,0.09602649006622516,1,0,0,1,0,0,0,0,1,0,0,0
1975-02-20,0.1975633849193283,0.0791044776119403,0.34200743494423785,0.5593220338983051,0.3940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-21,0.17155087257161672,0.0,0.3977695167286245,0.6067796610169491,0.4933774834437085,0,0,1,1,0,0,0,1,0,0,0,0
1975-02-22,0.26078366809351333,0.0029850746268656717,0.3977695167286245,0.44745762711864406,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-23,0.2291735265064208,0.004477611940298507,0.42379182156133827,0.6474576271186441,0.5927152317880794,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-24,0.20875864339809022,0.0,0.4869888475836431,0.6610169491525424,0.47682119205298007,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-25,0.30325979585116897,0.0,0.3531598513011152,0.6033898305084746,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-26,0.30457688508396447,0.0,0.3011152416356877,0.5661016949152542,0.3278145695364238,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-27,0.25913730655251893,0.0,0.31970260223048325,0.5084745762711864,0.24337748344370858,1,0,0,1,0,0,0,1,0,0,0,0
1975-02-28,0.26078366809351333,0.022388059701492536,0.3531598513011152,0.376271186440678,0.15894039735099336,1,0,0,1,0,0,0,0,1,0,0,0
1975-03-01,0.33355284820546593,0.0208955223880597,0.3754646840148699,0.5593220338983051,0.5430463576158939,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-02,0.3292723081988805,0.1,0.4423791821561338,0.5593220338983051,0.5066225165562913,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-03,0.2430029634507738,0.013432835820895522,0.4869888475836431,0.6101694915254238,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-04,0.05367138623641751,0.0,0.3903345724907063,0.46440677966101696,0.28145695364238404,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-05,0.16068488640105366,0.0,0.43866171003717463,0.43050847457627117,0.314569536423841,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-06,0.4761277576555812,0.03731343283582089,0.516728624535316,0.5084745762711864,0.36589403973509926,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-07,0.4609812314784327,0.011940298507462687,0.3903345724907063,0.576271186440678,0.4172185430463576,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-08,0.1755021402700033,0.0,0.39405204460966536,0.511864406779661,0.3377483443708609,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-09,0.33190648666447153,0.0208955223880597,0.31970260223048325,0.376271186440678,0.14569536423841056,1,0,0,1,0,0,0,0,1,0,0,0
1975-03-10,0.42673691142574915,0.04776119402985075,0.3382899628252788,0.4033898305084746,0.1854304635761589,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-11,0.6351662825156404,0.043283582089552235,0.2639405204460966,0.5152542372881356,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-12,0.3539677313137965,0.026865671641791045,0.2453531598513011,0.576271186440678,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-13,0.2509054988475469,0.0,0.2639405204460966,0.5525423728813559,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-14,0.2127099110964768,0.011940298507462687,0.22676579925650556,0.42711864406779665,0.26158940397350994,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-15,0.25782021731972343,0.0417910447761194,0.31970260223048325,0.4576271186440678,0.3278145695364238,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-16,0.1837339479749753,0.03880597014925373,0.1933085501858736,0.48135593220338985,0.30132450331125826,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-17,0.2565031280869279,0.0,0.2639405204460966,0.44745762711864406,0.3112582781456953,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-18,0.3457359236088245,0.0,0.23791821561338286,0.5322033898305085,0.3940397350993377,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-19,0.316759960487323,0.0,0.2453531598513011,0.46779661016949153,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-20,0.2867961804412249,0.0,0.33457249070631967,0.4610169491525424,0.19536423841059603,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-21,0.36615080671715505,0.03432835820895522,0.31226765799256506,0.4576271186440678,0.24503311258278143,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-22,0.3595653605531775,0.0,0.38289962825278806,0.4745762711864407,0.314569536423841,0,0,1,1,0,0,0,1,0,0,0,0
1975-03-23,0.35001646361541,0.0029850746268656717,0.38289962825278806,0.4915254237288136,0.3046357615894039,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-24,0.3842607836680935,0.0,0.37918215613382894,0.5661016949152542,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-25,0.358248271320382,0.03134328358208955,0.449814126394052,0.5796610169491525,0.49668874172185423,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-26,0.2413566019097794,0.019402985074626865,0.18215613382899626,0.49491525423728816,0.47350993377483436,1,0,0,1,0,0,0,1,0,0,0,0
1975-03-27,0.33486993743826143,0.02835820895522388,0.1895910780669145,0.3694915254237288,0.2549668874172185,1,0,0,1,0,0,0,0,1,0,0,0
