DATE,WIND,RAIN,T.MAX,T.MIN,T.MIN.G,IND_0,IND_1,IND_4,IND.1_0.0,IND.1_1.0,IND.1_2.0,IND.1_4.0,IND.2_0.0,IND.2_1.0,IND.2_2.0,IND.2_3.0,IND.2_4.0
1970-04-16,0.4336516298979256,0.0014925373134328358,0.5613382899628252,0.7762711864406779,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-17,0.3868949621336846,0.029850746268656716,0.6431226765799255,0.7694915254237288,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-18,0.36219953901876856,0.04477611940298507,0.5241635687732341,0.6203389830508474,0.5960264900662251,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-19,0.36483371748435955,0.016417910447761194,0.4275092936802974,0.4576271186440678,0.4172185430463576,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-20,0.5074086269344749,0.03731343283582089,0.4275092936802974,0.4610169491525424,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-21,0.48007902535396774,0.11343283582089551,0.516728624535316,0.5254237288135594,0.5284600006946055,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-22,0.6437273625288114,0.04776119402985075,0.5427509293680297,0.6610169491525424,0.7450331125827814,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-23,0.5337504115903853,0.0,0.4646840148698884,0.6779661016949152,0.7284768211920529,0,0,1,1,0,0,0,1,0,0,0,0
1970-04-24,0.22785643727362528,0.2343283582089552,0.46840148698884754,0.4203389830508475,0.33112582781456945,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-25,0.639117550214027,0.0014925373134328358,0.39405204460966536,0.5593220338983051,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-26,0.39907803753704313,0.0,0.4052044609665427,0.4576271186440678,0.36092715231788075,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-27,0.2413566019097794,0.007462686567164179,0.38289962825278806,0.3898305084745763,0.28145695364238404,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-28,0.4553836022390517,0.023880597014925373,0.41635687732342,0.488135593220339,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-29,0.2976621666117879,0.016417910447761194,0.49442379182156126,0.4915254237288136,0.41390728476821187,1,0,0,1,0,0,0,1,0,0,0,0
1970-04-30,0.2729667434968719,0.0,0.6096654275092936,0.6101694915254238,0.7218543046357615,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-01,0.4198221929535726,0.0,0.6728624535315985,0.7389830508474577,0.6986754966887416,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-02,0.5485676654593349,0.0,0.7397769516728624,0.7423728813559323,0.8211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-03,0.319723411261113,0.0,0.6171003717472118,0.7322033898305085,0.6655629139072847,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-04,0.30457688508396447,0.0,0.5762081784386617,0.728813559322034,0.5596026490066225,0,0,1,1,0,0,0,1,0,0,0,0
1970-05-05,0.22357589726703986,0.0,0.591078066914498,0.7220338983050848,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-06,0.11096476786302273,0.1208955223880597,0.4572490706319702,0.6949152542372882,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-07,0.19459993414553836,0.008955223880597014,0.5315985130111524,0.6644067796610169,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-08,0.26078366809351333,0.0,0.6542750929368029,0.711864406779661,0.6821192052980132,0,0,1,1,0,0,0,1,0,0,0,0
1970-05-09,0.4115903852486006,0.0,0.4275092936802974,0.6677966101694914,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-10,0.336187026671057,0.01044776119402985,0.4795539033457249,0.7016949152542373,0.7682119205298013,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-11,0.18933157721435628,0.0,0.516728624535316,0.6949152542372882,0.7682119205298013,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-12,0.23872242344418834,0.0,0.6542750929368029,0.6745762711864407,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-13,0.08363516628251565,0.0,0.6542750929368029,0.5728813559322035,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-14,0.10701350016463615,0.0,0.6356877323420074,0.5898305084745763,0.4470198675496688,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-15,0.12611129404017124,0.0,0.6133828996282527,0.6745762711864407,0.5629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-16,0.2360882449785973,0.0,0.5762081784386617,0.6644067796610169,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-17,0.09186697398748765,0.0,0.620817843866171,0.7050847457627119,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-18,0.2811985512018439,0.007462686567164179,0.7026022304832713,0.8101694915254238,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-19,0.3964438590714521,0.0,0.5985130111524163,0.7084745762711865,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-20,0.5212380638788278,0.008955223880597014,0.6728624535315985,0.6847457627118644,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-21,0.5719459993414554,0.0029850746268656717,0.5539033457249071,0.6779661016949152,0.629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-22,0.29206453737240695,0.0,0.6394052044609665,0.6576271186440679,0.5993377483443708,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-23,0.2881132696740204,0.0,0.6877323420074348,0.7016949152542373,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-24,0.33190648666447153,0.03283582089552239,0.6691449814126392,0.7593220338983051,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-25,0.4665788607178136,0.0,0.6579925650557621,0.728813559322034,0.6158940397350993,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-26,0.44023707606190315,0.0,0.728624535315985,0.7491525423728813,0.6788079470198675,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-27,0.2127099110964768,0.0,0.7472118959107806,0.7389830508474577,0.6158940397350993,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-28,0.1755021402700033,0.0,0.5836431226765798,0.7457627118644068,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-29,0.19888047415212382,0.0,0.620817843866171,0.6779661016949152,0.47682119205298007,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-30,0.34837010207441554,0.0,0.620817843866171,0.7084745762711865,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1970-05-31,0.44023707606190315,0.0,0.7843866171003716,0.7966101694915255,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-01,0.13566019097793877,0.007462686567164179,0.6431226765799255,0.7762711864406779,0.8211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-02,0.2140270003292723,0.0,0.7323420074349442,0.8033898305084746,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-03,0.22225880803424433,0.0,0.8810408921933085,0.7932203389830509,0.6854304635761588,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-04,0.36483371748435955,0.0,0.7249070631970259,0.7694915254237288,0.5927152317880794,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-05,0.27428383272966744,0.0,0.691449814126394,0.7423728813559323,0.5927152317880794,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-06,0.19459993414553836,0.0,0.7100371747211895,0.7220338983050848,0.5331125827814569,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-07,0.16595324333223577,0.0,0.8029739776951672,0.7423728813559323,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-08,0.11261112940401712,0.0,0.8029739776951672,0.7898305084745763,0.6920529801324502,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-09,0.048073756997036546,0.0,0.8773234200743494,0.7796610169491526,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-10,0.05367138623641751,0.0,0.9442379182156133,0.7762711864406779,0.8543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-11,0.07968389858412907,0.0,0.8401486988847583,0.8508474576271187,0.8046357615894039,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-12,0.0740862693447481,0.0,0.6802973977695166,0.847457627118644,0.8377483443708609,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-13,0.10306223246624958,0.0,0.7806691449814125,0.8338983050847457,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-14,0.17155087257161672,0.0,0.7249070631970259,0.8305084745762712,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-15,0.057622653934804084,0.0,0.8364312267657991,0.6813559322033899,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-16,0.30457688508396447,0.0,0.6282527881040891,0.7559322033898306,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-17,0.3938096806058611,0.019402985074626865,0.6951672862453532,0.8033898305084746,0.8211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-18,0.0658544616397761,0.03432835820895522,0.728624535315985,0.847457627118644,0.8907284768211919,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-19,0.07968389858412907,0.0,0.7918215613382898,0.8576271186440678,0.9139072847682117,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-20,0.23740533421139282,0.0,0.7397769516728624,0.864406779661017,0.8741721854304634,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-21,0.5074086269344749,0.016417910447761194,0.6877323420074348,0.8372881355932204,0.7997101756377848,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-22,0.2937108989134014,0.023880597014925373,0.7472118959107806,0.7762711864406779,0.7947019867549667,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-23,0.27428383272966744,0.0417910447761194,0.6728624535315985,0.7457627118644068,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-24,0.4774448468883767,0.005970149253731343,0.7174721189591077,0.8440677966101695,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-25,0.30589397431675996,0.0,0.728624535315985,0.752542372881356,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-26,0.25782021731972343,0.03283582089552239,0.6728624535315985,0.8305084745762712,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-27,0.15772143562726376,0.15223880597014924,0.691449814126394,0.7966101694915255,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-28,0.4501152453078696,0.022388059701492536,0.6431226765799255,0.8135593220338984,0.8476821192052979,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-29,0.5242015146526178,0.0208955223880597,0.6282527881040891,0.728813559322034,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-06-30,0.25913730655251893,0.03283582089552239,0.5985130111524163,0.7220338983050848,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-01,0.6568982548567666,0.03283582089552239,0.6022304832713754,0.7457627118644068,0.7516556291390728,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-02,0.6022390516957524,0.0,0.62453531598513,0.728813559322034,0.7218543046357615,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-03,0.3101745143233454,0.0029850746268656717,0.7026022304832713,0.6983050847457627,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-04,0.39907803753704313,0.004477611940298507,0.728624535315985,0.8576271186440678,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-05,0.2963450773789924,0.0,0.8587360594795538,0.8,0.7615894039735098,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-06,0.2331247942048074,0.0,0.8438661710037174,0.9118644067796611,0.9304635761589403,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-07,0.10569641093184064,0.0,0.7546468401486988,0.8033898305084746,0.6788079470198675,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-08,0.20875864339809022,0.08059701492537313,0.8215613382899627,0.8949152542372882,0.7880794701986754,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-09,0.41554165294698714,0.005970149253731343,0.62453531598513,0.7457627118644068,0.7715231788079469,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-10,0.355284820546592,0.05671641791044776,0.6840148698884758,0.6949152542372882,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-11,0.5225551531116233,0.0,0.6728624535315985,0.7966101694915255,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-12,0.5762265393480408,0.0,0.8959107806691449,0.8440677966101695,0.8708609271523178,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-13,0.48007902535396774,0.05522388059701493,0.6877323420074348,0.8271186440677967,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-14,0.42377346065195914,0.004477611940298507,0.6133828996282527,0.7084745762711865,0.7682119205298013,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-15,0.4102732960158051,0.0,0.6356877323420074,0.6813559322033899,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-16,0.24399078037537045,0.0,0.7472118959107806,0.6847457627118644,0.6125827814569536,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-17,0.2867961804412249,0.0,0.8438661710037174,0.8169491525423729,0.7947019867549667,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-18,0.363516628251564,0.03731343283582089,0.8141263940520446,0.8610169491525423,0.8907284768211919,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-19,0.2703325650312809,0.0,0.6654275092936802,0.8135593220338984,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-20,0.3072110635495555,0.007462686567164179,0.5799256505576208,0.6474576271186441,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-21,0.3019427066183734,0.0,0.6022304832713754,0.6406779661016949,0.5562913907284768,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-22,0.1906486664471518,0.08208955223880597,0.7323420074349442,0.5864406779661017,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-23,0.15080671715508726,0.16567164179104477,0.866171003717472,0.8067796610169492,0.8609271523178808,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-24,0.355284820546592,0.08955223880597014,0.7881040892193308,0.8711864406779661,0.8940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-25,0.3404675666776424,0.10597014925373134,0.7100371747211895,0.7186440677966102,0.6920529801324502,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-26,0.26605202502469544,0.14626865671641792,0.7100371747211895,0.8135593220338984,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-27,0.2565031280869279,0.004477611940298507,0.7918215613382898,0.8813559322033899,0.9403973509933774,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-28,0.24399078037537045,0.014925373134328358,0.7472118959107806,0.7966101694915255,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-29,0.2291735265064208,0.0,0.6802973977695166,0.728813559322034,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-07-30,0.40072439907803753,0.0,0.8066914498141263,0.8305084745762712,0.8013245033112582,0,0,1,1,0,0,0,1,0,0,0,0
1970-07-31,0.15377016792887718,0.0014925373134328358,0.7397769516728624,0.9322033898305084,0.9668874172185429,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-01,0.08495225551531117,0.0,0.7843866171003716,0.9186440677966101,0.933774834437086,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-02,0.08626934474810669,0.0,0.8066914498141263,0.8983050847457628,0.9470198675496687,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-03,0.1481725386894962,0.2208955223880597,0.8289962825278809,0.8033898305084746,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-04,0.0740862693447481,0.0014925373134328358,0.8029739776951672,0.8915254237288135,0.8940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-05,0.17681922950279882,0.0014925373134328358,0.620817843866171,0.840677966101695,0.7019867549668873,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-06,0.10009878169245967,0.01044776119402985,0.620817843866171,0.8915254237288135,0.8543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-07,0.042476127757655587,0.0,0.6356877323420074,0.8305084745762712,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-08,0.1468554494567007,0.0,0.620817843866171,0.8237288135593221,0.8443708609271522,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-09,0.4323345406651301,0.022388059701492536,0.7360594795539033,0.8305084745762712,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-10,0.2729667434968719,0.0029850746268656717,0.7397769516728624,0.888135593220339,0.9569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-11,0.10437932169904511,0.0,0.7472118959107806,0.7152542372881356,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-12,0.16331906486664471,0.04925373134328358,0.8475836431226764,0.9118644067796611,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-13,0.24695423114916037,0.0835820895522388,0.6802973977695166,0.9423728813559322,0.9172185430463575,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-14,0.2621007573263089,0.011940298507462687,0.6431226765799255,0.728813559322034,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-15,0.34145538360223904,0.3447761194029851,0.6579925650557621,0.7491525423728813,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-16,0.683240039512677,0.0,0.5985130111524163,0.7423728813559323,0.7980132450331124,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-17,0.3427724728350346,0.0,0.6542750929368029,0.6644067796610169,0.6258278145695364,0,0,1,1,0,0,0,1,0,0,0,0
1970-08-18,0.039841949292064534,0.0,0.5539033457249071,0.7016949152542373,0.6490066225165563,0,0,1,1,0,0,0,1,0,0,0,0
1970-08-19,0.1936121172209417,0.0,0.6579925650557621,0.7220338983050848,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-20,0.44451761606848866,0.014925373134328358,0.6728624535315985,0.7796610169491526,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-21,0.358248271320382,0.09253731343283582,0.6431226765799255,0.7830508474576271,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-22,0.20875864339809022,0.0,0.6579925650557621,0.8440677966101695,0.8741721854304634,0,0,1,1,0,0,0,1,0,0,0,0
1970-08-23,0.046756667764241026,0.0,0.6356877323420074,0.728813559322034,0.6490066225165563,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-24,0.057622653934804084,0.0,0.7546468401486988,0.7220338983050848,0.6059602649006621,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-25,0.039841949292064534,0.0,0.728624535315985,0.7322033898305085,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-26,0.012183075403358577,0.0,0.591078066914498,0.7152542372881356,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-27,0.04115903852486006,0.0,0.6840148698884758,0.6779661016949152,0.781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-28,0.03292723081988805,0.0,0.7063197026022303,0.7152542372881356,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-29,0.15377016792887718,0.0,0.8884758364312266,0.7728813559322034,0.6490066225165563,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-30,0.3101745143233454,0.01044776119402985,0.7546468401486988,0.8271186440677967,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1970-08-31,0.4622983207112282,0.019402985074626865,0.6542750929368029,0.7322033898305085,0.7061161807814531,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-01,0.374711886730326,0.05970149253731343,0.6840148698884758,0.735593220338983,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-02,0.37174843595653606,0.014925373134328358,0.762081784386617,0.8305084745762712,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-03,0.2360882449785973,0.0,0.5836431226765798,0.7694915254237288,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-04,0.4254198221929536,0.0,0.7137546468401487,0.8169491525423729,0.814569536423841,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-05,0.3404675666776424,0.0014925373134328358,0.7360594795539033,0.8067796610169492,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-06,0.1702337833388212,0.0,0.7918215613382898,0.8067796610169492,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-07,0.18801448798156076,0.10149253731343283,0.728624535315985,0.7559322033898306,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-08,0.382943694435298,0.0208955223880597,0.620817843866171,0.8372881355932204,0.8543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-09,0.7365821534408956,0.011940298507462687,0.6282527881040891,0.8135593220338984,0.7913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-10,0.5172867961804413,0.019402985074626865,0.5539033457249071,0.7491525423728813,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-11,0.2811985512018439,0.0029850746268656717,0.5762081784386617,0.7423728813559323,0.6845048491205649,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-12,0.18241685874217978,0.013432835820895522,0.5613382899628252,0.6203389830508474,0.5894039735099337,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-13,0.1837339479749753,0.03283582089552239,0.5762081784386617,0.5661016949152542,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-14,0.16595324333223577,0.0,0.620817843866171,0.5932203389830508,0.5695364238410595,0,0,1,1,0,0,0,1,0,0,0,0
1970-09-15,0.19624629568653276,0.09104477611940298,0.5650557620817843,0.6338983050847458,0.619205298013245,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-16,0.3210405004939085,0.013432835820895522,0.6542750929368029,0.5525423728813559,0.48675496688741715,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-17,0.6282515640434639,0.0835820895522388,0.7174721189591077,0.728813559322034,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-18,0.017780704642739547,0.0417910447761194,0.5539033457249071,0.8169491525423729,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-19,0.1317089232795522,0.0029850746268656717,0.6877323420074348,0.6542372881355932,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-20,0.13434310174514325,0.0,0.8141263940520446,0.8135593220338984,0.8841059602649006,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-21,0.10437932169904511,0.0,0.6356877323420074,0.7559322033898306,0.662251655629139,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-22,0.21534408956206783,0.008955223880597014,0.7323420074349442,0.8372881355932204,0.814569536423841,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-23,0.14948962792229173,0.0,0.7249070631970259,0.8542372881355932,0.7913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-24,0.038524860059269014,0.0,0.7397769516728624,0.728813559322034,0.8013245033112582,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-25,0.1481725386894962,0.15671641791044777,0.6728624535315985,0.728813559322034,0.6523178807947019,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-26,0.3539677313137965,0.004477611940298507,0.6394052044609665,0.8949152542372882,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-27,0.10306223246624958,0.016417910447761194,0.6579925650557621,0.7152542372881356,0.6125827814569536,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-28,0.15377016792887718,0.0029850746268656717,0.7100371747211895,0.7966101694915255,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-29,0.4336516298979256,0.03432835820895522,0.6505576208178437,0.7220338983050848,0.7185430463576158,1,0,0,1,0,0,0,1,0,0,0,0
1970-09-30,0.39776094830424763,0.007462686567164179,0.5427509293680297,0.7694915254237288,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-01,0.5693118208758643,0.0,0.620817843866171,0.7627118644067796,0.7748344370860927,0,0,1,1,0,0,0,1,0,0,0,0
1970-10-02,0.6789594995060916,0.0,0.4572490706319702,0.7423728813559323,0.7251655629139072,0,0,1,1,0,0,0,1,0,0,0,0
1970-10-03,0.3868949621336846,0.008955223880597014,0.5650557620817843,0.6610169491525424,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-04,0.6173855778729009,0.0955223880597015,0.6133828996282527,0.7694915254237288,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-05,0.4899571945999342,0.007462686567164179,0.516728624535316,0.7084745762711865,0.7185430463576158,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-06,0.382943694435298,0.0,0.4869888475836431,0.6169491525423729,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-07,0.2716496542640764,0.005970149253731343,0.5018587360594795,0.5728813559322035,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-08,0.14553836022390518,0.01044776119402985,0.46840148698884754,0.4915254237288136,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-09,0.13730655251893314,0.0,0.5427509293680297,0.44067796610169496,0.37086092715231783,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-10,0.10701350016463615,0.0,0.5762081784386617,0.5898305084745763,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-11,0.10009878169245967,0.04925373134328358,0.5687732342007434,0.6610169491525424,0.49006622516556286,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-12,0.20184392492591374,0.0,0.6171003717472118,0.7728813559322034,0.662251655629139,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-13,0.26736911425749094,0.0,0.6951672862453532,0.8135593220338984,0.7450331125827814,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-14,0.20019756338491934,0.0,0.6579925650557621,0.8,0.748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-15,0.20184392492591374,0.0,0.5687732342007434,0.6644067796610169,0.6059602649006621,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-16,0.13566019097793877,0.0,0.5427509293680297,0.8169491525423729,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-17,0.1936121172209417,0.0,0.5836431226765798,0.6610169491525424,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-18,0.6460322686862036,0.014925373134328358,0.5501858736059478,0.6983050847457627,0.6556291390728476,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-19,0.6117879486335199,0.01044776119402985,0.43122676579925645,0.6576271186440679,0.6324503311258277,1,0,0,1,0,0,0,1,0,0,0,0
1970-10-20,0.5377016792887718,0.0,0.31970260223048325,0.5322033898305085,0.509933774834437,0,0,1,1,0,0,0,1,0,0,0,0
1970-10-21,0.36088244978597306,0.0,0.34200743494423785,0.5254237288135594,0.47350993377483436,0,0,1,1,0,0,0,1,0,0,0,0
